,date,close
4326942,3/27/20,6649.9
4326943,3/27/20,6642.03
4326944,3/27/20,6642.77
4326945,3/27/20,6650.58
4326946,3/27/20,6653.25
4326947,3/27/20,6653.23
4326948,3/27/20,6655.23
4326949,3/27/20,6654
4326950,3/27/20,6658.34
4326951,3/27/20,6658.05
4326952,3/27/20,6656.93
4326953,3/27/20,6652.79
4326954,3/27/20,6655.6
4326955,3/27/20,6655.39
4326956,3/27/20,6660.78
4326957,3/27/20,6653.91
4326958,3/27/20,6652.88
4326959,3/27/20,6653.11
4326960,3/27/20,6653.95
4326961,3/27/20,6654.89
4326962,3/27/20,6645
4326963,3/27/20,6640.89
4326964,3/27/20,6635.78
4326965,3/27/20,6646.31
4326966,3/27/20,6644.51
4326967,3/27/20,6644.57
4326968,3/27/20,6645.93
4326969,3/27/20,6646.2
4326970,3/27/20,6649.41
4326971,3/27/20,6644.42
4326972,3/27/20,6641.94
4326973,3/27/20,6633.18
4326974,3/27/20,6636.28
4326975,3/27/20,6632.57
4326976,3/27/20,6621.86
4326977,3/27/20,6621.86
4326978,3/27/20,6608.3
4326979,3/27/20,6610.79
4326980,3/27/20,6618.81
4326981,3/27/20,6618.97
4326982,3/27/20,6608.85
4326983,3/27/20,6613.97
4326984,3/27/20,6613.59
4326985,3/27/20,6613.18
4326986,3/27/20,6609.71
4326987,3/27/20,6606.99
4326988,3/27/20,6604
4326989,3/27/20,6603.3
4326990,3/27/20,6609.17
4326991,3/27/20,6610
4326992,3/27/20,6600.64
4326993,3/27/20,6604.27
4326994,3/27/20,6610
4326995,3/27/20,6615.43
4326996,3/27/20,6619.84
4326997,3/27/20,6625.79
4326998,3/27/20,6629.72
4326999,3/27/20,6621.7
4327000,3/27/20,6627
4327001,3/27/20,6627.94
4327002,3/27/20,6628.8
4327003,3/27/20,6626.67
4327004,3/27/20,6626.78
4327005,3/27/20,6620.78
4327006,3/27/20,6616.64
4327007,3/27/20,6623.04
4327008,3/27/20,6628.71
4327009,3/27/20,6627.71
4327010,3/27/20,6632.47
4327011,3/27/20,6628.46
4327012,3/27/20,6625
4327013,3/27/20,6620.06
4327014,3/27/20,6621.07
4327015,3/27/20,6619
4327016,3/27/20,6624.42
4327017,3/27/20,6626.7
4327018,3/27/20,6631.28
4327019,3/27/20,6636.95
4327020,3/27/20,6664.32
4327021,3/27/20,6662.39
4327022,3/27/20,6652.83
4327023,3/27/20,6655.01
4327024,3/27/20,6651.39
4327025,3/27/20,6647.44
4327026,3/27/20,6643.86
4327027,3/27/20,6647.19
4327028,3/27/20,6644.84
4327029,3/27/20,6646.12
4327030,3/27/20,6650.38
4327031,3/27/20,6644.36
4327032,3/27/20,6645.1
4327033,3/27/20,6647.13
4327034,3/27/20,6646
4327035,3/27/20,6644.9
4327036,3/27/20,6650
4327037,3/27/20,6662.84
4327038,3/27/20,6651.88
4327039,3/27/20,6651.18
4327040,3/27/20,6646.24
4327041,3/27/20,6642.22
4327042,3/27/20,6646.01
4327043,3/27/20,6652.84
4327044,3/27/20,6655.59
4327045,3/27/20,6645.61
4327046,3/27/20,6656.94
4327047,3/27/20,6647.14
4327048,3/27/20,6648.02
4327049,3/27/20,6648.19
4327050,3/27/20,6652.06
4327051,3/27/20,6655.3
4327052,3/27/20,6638.58
4327053,3/27/20,6654.27
4327054,3/27/20,6654.36
4327055,3/27/20,6642.14
4327056,3/27/20,6650.33
4327057,3/27/20,6645
4327058,3/27/20,6645
4327059,3/27/20,6649.99
4327060,3/27/20,6635.83
4327061,3/27/20,6643.05
4327062,3/27/20,6625.4
4327063,3/27/20,6635.88
4327064,3/27/20,6614.26
4327065,3/27/20,6623.97
4327066,3/27/20,6620.52
4327067,3/27/20,6632.79
4327068,3/27/20,6636.25
4327069,3/27/20,6635.44
4327070,3/27/20,6632.79
4327071,3/27/20,6632.73
4327072,3/27/20,6629.91
4327073,3/27/20,6623.7
4327074,3/27/20,6625.79
4327075,3/27/20,6623.95
4327076,3/27/20,6626.32
4327077,3/27/20,6632.34
4327078,3/27/20,6627.7
4327079,3/27/20,6622.29
4327080,3/27/20,6627.18
4327081,3/27/20,6627.19
4327082,3/27/20,6624.71
4327083,3/27/20,6633.62
4327084,3/27/20,6651.81
4327085,3/27/20,6656.33
4327086,3/27/20,6638.86
4327087,3/27/20,6636.57
4327088,3/27/20,6644.37
4327089,3/27/20,6647.44
4327090,3/27/20,6638.32
4327091,3/27/20,6654.35
4327092,3/27/20,6641.73
4327093,3/27/20,6653.54
4327094,3/27/20,6643.85
4327095,3/27/20,6646.92
4327096,3/27/20,6639.55
4327097,3/27/20,6646.4
4327098,3/27/20,6646.25
4327099,3/27/20,6640.02
4327100,3/27/20,6640.85
4327101,3/27/20,6646.77
4327102,3/27/20,6640.87
4327103,3/27/20,6637.39
4327104,3/27/20,6636.28
4327105,3/27/20,6642.59
4327106,3/27/20,6636.8
4327107,3/27/20,6635.27
4327108,3/27/20,6641.01
4327109,3/27/20,6640.49
4327110,3/27/20,6641.33
4327111,3/27/20,6637.57
4327112,3/27/20,6642.08
4327113,3/27/20,6646.63
4327114,3/27/20,6644.07
4327115,3/27/20,6644.76
4327116,3/27/20,6646.07
4327117,3/27/20,6644.8
4327118,3/27/20,6638.29
4327119,3/27/20,6638.12
4327120,3/27/20,6634.02
4327121,3/27/20,6635
4327122,3/27/20,6642.86
4327123,3/27/20,6640.98
4327124,3/27/20,6632.59
4327125,3/27/20,6639.65
4327126,3/27/20,6642.48
4327127,3/27/20,6646.68
4327128,3/27/20,6642.6
4327129,3/27/20,6653.12
4327130,3/27/20,6649.01
4327131,3/27/20,6641.55
4327132,3/27/20,6648.38
4327133,3/27/20,6645.33
4327134,3/27/20,6650.6
4327135,3/27/20,6650.67
4327136,3/27/20,6653.97
4327137,3/27/20,6651.28
4327138,3/27/20,6662.78
4327139,3/27/20,6658.2
4327140,3/27/20,6655.1
4327141,3/27/20,6657.25
4327142,3/27/20,6659.46
4327143,3/27/20,6666.53
4327144,3/27/20,6663.96
4327145,3/27/20,6666.91
4327146,3/27/20,6664.42
4327147,3/27/20,6664.5
4327148,3/27/20,6666.88
4327149,3/27/20,6665.49
4327150,3/27/20,6664.97
4327151,3/27/20,6663.42
4327152,3/27/20,6656.39
4327153,3/27/20,6654.23
4327154,3/27/20,6654.41
4327155,3/27/20,6657.95
4327156,3/27/20,6651.37
4327157,3/27/20,6648.36
4327158,3/27/20,6660.53
4327159,3/27/20,6659.26
4327160,3/27/20,6657.62
4327161,3/27/20,6657.53
4327162,3/27/20,6660.65
4327163,3/27/20,6652.6
4327164,3/27/20,6664.93
4327165,3/27/20,6665.63
4327166,3/27/20,6661.1
4327167,3/27/20,6656.88
4327168,3/27/20,6671.38
4327169,3/27/20,6668.47
4327170,3/27/20,6677.68
4327171,3/27/20,6684.26
4327172,3/27/20,6682.41
4327173,3/27/20,6689.62
4327174,3/27/20,6680.03
4327175,3/27/20,6670
4327176,3/27/20,6673.38
4327177,3/27/20,6671.41
4327178,3/27/20,6665.93
4327179,3/27/20,6678.21
4327180,3/27/20,6691.76
4327181,3/27/20,6700.93
4327182,3/27/20,6689.36
4327183,3/27/20,6700
4327184,3/27/20,6694.84
4327185,3/27/20,6689.53
4327186,3/27/20,6681.31
4327187,3/27/20,6691.13
4327188,3/27/20,6675.07
4327189,3/27/20,6689.78
4327190,3/27/20,6685.06
4327191,3/27/20,6696.35
4327192,3/27/20,6683.96
4327193,3/27/20,6678.1
4327194,3/27/20,6689.42
4327195,3/27/20,6689.91
4327196,3/27/20,6686.04
4327197,3/27/20,6680.38
4327198,3/27/20,6680.43
4327199,3/27/20,6677.3
4327200,3/27/20,6681
4327201,3/27/20,6683.7
4327202,3/27/20,6674.43
4327203,3/27/20,6679.39
4327204,3/27/20,6668.22
4327205,3/27/20,6672.07
4327206,3/27/20,6660.63
4327207,3/27/20,6670.41
4327208,3/27/20,6661.41
4327209,3/27/20,6668.32
4327210,3/27/20,6667.39
4327211,3/27/20,6676.73
4327212,3/27/20,6673.38
4327213,3/27/20,6671.03
4327214,3/27/20,6668.03
4327215,3/27/20,6668.84
4327216,3/27/20,6663
4327217,3/27/20,6662.78
4327218,3/27/20,6660.36
4327219,3/27/20,6659.19
4327220,3/27/20,6654.42
4327221,3/27/20,6657.33
4327222,3/27/20,6653.7
4327223,3/27/20,6653.27
4327224,3/27/20,6652.75
4327225,3/27/20,6655.62
4327226,3/27/20,6659.09
4327228,3/27/20,6645.74
4327229,3/27/20,6651.92
4327230,3/27/20,6644.79
4327231,3/27/20,6643
4327232,3/27/20,6646.08
4327233,3/27/20,6644.11
4327234,3/27/20,6650.69
4327235,3/27/20,6650.75
4327236,3/27/20,6650.82
4327237,3/27/20,6649.63
4327238,3/27/20,6649.68
4327239,3/27/20,6649.41
4327240,3/27/20,6649.51
4327241,3/27/20,6648.5
4327242,3/27/20,6644.02
4327243,3/27/20,6644.02
4327244,3/27/20,6648.01
4327245,3/27/20,6649.09
4327246,3/27/20,6658.76
4327247,3/27/20,6669.38
4327248,3/27/20,6669.59
4327249,3/27/20,6668.52
4327250,3/27/20,6668.4
4327251,3/27/20,6672.05
4327252,3/27/20,6668.71
4327253,3/27/20,6667.98
4327254,3/27/20,6671.71
4327255,3/27/20,6670.94
4327256,3/27/20,6667.47
4327257,3/27/20,6667.47
4327258,3/27/20,6670.15
4327259,3/27/20,6664.01
4327260,3/27/20,6664.01
4327261,3/27/20,6670.41
4327262,3/27/20,6670.54
4327263,3/27/20,6664.02
4327264,3/27/20,6670.54
4327265,3/27/20,6673.32
4327266,3/27/20,6674.48
4327267,3/27/20,6668.36
4327268,3/27/20,6685.68
4327269,3/27/20,6685.69
4327270,3/27/20,6677.43
4327271,3/27/20,6678.02
4327272,3/27/20,6678.73
4327273,3/27/20,6678.87
4327274,3/27/20,6678.91
4327275,3/27/20,6679.26
4327276,3/27/20,6680.22
4327277,3/27/20,6685.68
4327278,3/27/20,6680.28
4327279,3/27/20,6685.69
4327280,3/27/20,6685.01
4327281,3/27/20,6701
4327282,3/27/20,6692.31
4327283,3/27/20,6692.26
4327284,3/27/20,6692.26
4327285,3/27/20,6697.66
4327286,3/27/20,6709.79
4327287,3/27/20,6696.79
4327288,3/27/20,6696.81
4327289,3/27/20,6697.79
4327290,3/27/20,6697.71
4327291,3/27/20,6697
4327292,3/27/20,6682.45
4327293,3/27/20,6690.37
4327294,3/27/20,6679.5
4327295,3/27/20,6683.43
4327296,3/27/20,6682.87
4327297,3/27/20,6676.02
4327298,3/27/20,6676.52
4327299,3/27/20,6684.72
4327300,3/27/20,6676.01
4327301,3/27/20,6676.39
4327302,3/27/20,6683.87
4327303,3/27/20,6681.88
4327304,3/27/20,6681.89
4327305,3/27/20,6681.89
4327306,3/27/20,6676.87
4327307,3/27/20,6687.53
4327308,3/27/20,6678.94
4327309,3/27/20,6679.08
4327310,3/27/20,6679.19
4327311,3/27/20,6678.32
4327312,3/27/20,6679.54
4327313,3/27/20,6685.22
4327314,3/27/20,6675
4327315,3/27/20,6670.61
4327316,3/27/20,6669.86
4327317,3/27/20,6666.86
4327318,3/27/20,6667.41
4327320,3/27/20,6679.88
4327321,3/27/20,6673.29
4327322,3/27/20,6669.42
4327323,3/27/20,6669.75
4327324,3/27/20,6665.35
4327325,3/27/20,6676.86
4327326,3/27/20,6678.53
4327327,3/27/20,6678.52
4327328,3/27/20,6680
4327329,3/27/20,6680
4327330,3/27/20,6673.98
4327331,3/27/20,6680
4327332,3/27/20,6680
4327333,3/27/20,6680
4327334,3/27/20,6680.52
4327335,3/27/20,6688.2
4327336,3/27/20,6678.91
4327337,3/27/20,6688.2
4327338,3/27/20,6676.67
4327339,3/27/20,6681.58
4327340,3/27/20,6674
4327341,3/27/20,6678
4327342,3/27/20,6672.12
4327343,3/27/20,6662.52
4327344,3/27/20,6671.64
4327345,3/27/20,6671.64
4327346,3/27/20,6675
4327347,3/27/20,6672.46
4327348,3/27/20,6665.49
4327349,3/27/20,6671.82
4327350,3/27/20,6662.8
4327351,3/27/20,6663.72
4327352,3/27/20,6662.44
4327353,3/27/20,6659.29
4327354,3/27/20,6665.41
4327355,3/27/20,6665.47
4327356,3/27/20,6660.79
4327357,3/27/20,6662.06
4327358,3/27/20,6668.36
4327359,3/27/20,6675.06
4327360,3/27/20,6670
4327361,3/27/20,6669.13
4327362,3/27/20,6672.88
4327363,3/27/20,6670.99
4327364,3/27/20,6671.35
4327365,3/27/20,6672.52
4327366,3/27/20,6665.15
4327367,3/27/20,6658.53
4327368,3/27/20,6660.91
4327369,3/27/20,6660.92
4327370,3/27/20,6664.98
4327371,3/27/20,6661.43
4327372,3/27/20,6657.92
4327374,3/27/20,6658.19
4327375,3/27/20,6661.3
4327376,3/27/20,6664.98
4327377,3/27/20,6665.1
4327378,3/27/20,6666.9
4327379,3/27/20,6668.19
4327380,3/27/20,6668.47
4327381,3/27/20,6666.67
4327382,3/27/20,6675.9
4327384,3/27/20,6668.68
4327385,3/27/20,6674.48
4327386,3/27/20,6684.07
4327387,3/27/20,6684.95
4327388,3/27/20,6676.17
4327389,3/27/20,6682.79
4327390,3/27/20,6675.95
4327392,3/27/20,6676.36
4327393,3/27/20,6682.84
4327394,3/27/20,6676.47
4327395,3/27/20,6674.37
4327396,3/27/20,6666.32
4327397,3/27/20,6664.44
4327398,3/27/20,6668.74
4327399,3/27/20,6668.31
4327400,3/27/20,6660.06
4327401,3/27/20,6653.7
4327402,3/27/20,6653.94
4327403,3/27/20,6658.5
4327404,3/27/20,6660.34
4327405,3/27/20,6655.89
4327406,3/27/20,6650.02
4327407,3/27/20,6650.02
4327408,3/27/20,6656.77
4327410,3/27/20,6650.11
4327411,3/27/20,6655.45
4327412,3/27/20,6655.48
4327413,3/27/20,6659.86
4327414,3/27/20,6660.01
4327415,3/27/20,6666.86
4327416,3/27/20,6654.74
4327417,3/27/20,6661.51
4327418,3/27/20,6650.39
4327419,3/27/20,6655.49
4327420,3/27/20,6654.97
4327421,3/27/20,6654.19
4327422,3/27/20,6650
4327423,3/27/20,6629.8
4327424,3/27/20,6635.27
4327425,3/27/20,6636.5
4327426,3/27/20,6630.34
4327427,3/27/20,6636.58
4327428,3/27/20,6630.96
4327429,3/27/20,6626.17
4327430,3/27/20,6619.23
4327431,3/27/20,6627.6
4327432,3/27/20,6627.58
4327433,3/27/20,6607.04
4327434,3/27/20,6618.64
4327435,3/27/20,6608.18
4327436,3/27/20,6605.99
4327437,3/27/20,6598.01
4327438,3/27/20,6582.27
4327439,3/27/20,6395.51
4327440,3/27/20,6384.46
4327441,3/27/20,6307.88
4327442,3/27/20,6364.91
4327443,3/27/20,6351.65
4327444,3/27/20,6376.93
4327445,3/27/20,6347.86
4327446,3/27/20,6350
4327447,3/27/20,6358.88
4327448,3/27/20,6352.81
4327449,3/27/20,6372.54
4327450,3/27/20,6374.03
4327451,3/27/20,6371.6
4327452,3/27/20,6383.86
4327453,3/27/20,6386.37
4327454,3/27/20,6369.53
4327455,3/27/20,6376.03
4327456,3/28/20,6308.57
4327457,3/28/20,6280.71
4327458,3/28/20,6276.02
4327459,3/28/20,6236.15
4327460,3/28/20,6242.92
4327461,3/28/20,6256.4
4327462,3/28/20,6246.08
4327463,3/28/20,6271.54
4327464,3/28/20,6260
4327465,3/28/20,6276.53
4327466,3/28/20,6274.1
4327467,3/28/20,6274.89
4327468,3/28/20,6247.53
4327469,3/28/20,6255.96
4327470,3/28/20,6260.27
4327471,3/28/20,6252.09
4327472,3/28/20,6263.35
4327473,3/28/20,6276.01
4327474,3/28/20,6293.99
4327475,3/28/20,6279.38
4327476,3/28/20,6285.65
4327477,3/28/20,6285.58
4327478,3/28/20,6260
4327479,3/28/20,6270.98
4327480,3/28/20,6278.27
4327481,3/28/20,6271
4327482,3/28/20,6251.43
4327483,3/28/20,6250.54
4327484,3/28/20,6245.99
4327485,3/28/20,6250.4
4327486,3/28/20,6230.53
4327487,3/28/20,6258.93
4327488,3/28/20,6258.54
4327489,3/28/20,6257.56
4327490,3/28/20,6250.89
4327491,3/28/20,6253.26
4327492,3/28/20,6266.44
4327493,3/28/20,6266.01
4327494,3/28/20,6270.26
4327495,3/28/20,6267.89
4327496,3/28/20,6254.99
4327497,3/28/20,6250
4327498,3/28/20,6261.55
4327499,3/28/20,6264.74
4327500,3/28/20,6253.93
4327501,3/28/20,6270.94
4327502,3/28/20,6273.96
4327503,3/28/20,6281.49
4327504,3/28/20,6305.49
4327505,3/28/20,6315.4
4327506,3/28/20,6313.32
4327507,3/28/20,6312.16
4327508,3/28/20,6292.75
4327509,3/28/20,6320.15
4327510,3/28/20,6289.15
4327511,3/28/20,6303.78
4327512,3/28/20,6308.17
4327513,3/28/20,6312.15
4327514,3/28/20,6312.33
4327515,3/28/20,6320.84
4327516,3/28/20,6290.49
4327517,3/28/20,6295.83
4327518,3/28/20,6290.08
4327519,3/28/20,6310.25
4327520,3/28/20,6302.27
4327521,3/28/20,6299.39
4327522,3/28/20,6286.28
4327523,3/28/20,6278.94
4327524,3/28/20,6273.96
4327525,3/28/20,6267.25
4327526,3/28/20,6265.7
4327527,3/28/20,6261.02
4327528,3/28/20,6282.62
4327529,3/28/20,6269.46
4327530,3/28/20,6277.79
4327531,3/28/20,6276.79
4327532,3/28/20,6282.39
4327533,3/28/20,6274.26
4327534,3/28/20,6272.42
4327535,3/28/20,6267.06
4327536,3/28/20,6269.01
4327537,3/28/20,6266.12
4327538,3/28/20,6275.67
4327539,3/28/20,6281.39
4327540,3/28/20,6296.19
4327541,3/28/20,6287.28
4327542,3/28/20,6274.58
4327543,3/28/20,6278.2
4327544,3/28/20,6279.3
4327545,3/28/20,6287.95
4327546,3/28/20,6273.01
4327547,3/28/20,6279.2
4327548,3/28/20,6279.7
4327549,3/28/20,6283.38
4327550,3/28/20,6285.18
4327551,3/28/20,6281.99
4327552,3/28/20,6280.93
4327553,3/28/20,6273.92
4327554,3/28/20,6287.01
4327555,3/28/20,6284.21
4327556,3/28/20,6288.49
4327557,3/28/20,6290.14
4327558,3/28/20,6294.05
4327559,3/28/20,6276.65
4327560,3/28/20,6287.67
4327561,3/28/20,6283.68
4327562,3/28/20,6293.72
4327563,3/28/20,6277.8
4327564,3/28/20,6277.8
4327565,3/28/20,6279.93
4327566,3/28/20,6275.81
4327567,3/28/20,6277.06
4327568,3/28/20,6288.93
4327569,3/28/20,6279.17
4327570,3/28/20,6268.22
4327571,3/28/20,6268.9
4327572,3/28/20,6270.24
4327573,3/28/20,6273.29
4327574,3/28/20,6274.52
4327575,3/28/20,6274.15
4327576,3/28/20,6274.24
4327577,3/28/20,6267.03
4327578,3/28/20,6243.94
4327579,3/28/20,6256.54
4327580,3/28/20,6246.65
4327581,3/28/20,6253.99
4327582,3/28/20,6240
4327583,3/28/20,6240
4327584,3/28/20,6247.84
4327585,3/28/20,6243.23
4327586,3/28/20,6250.92
4327587,3/28/20,6243.34
4327588,3/28/20,6271.69
4327589,3/28/20,6269.66
4327590,3/28/20,6269.12
4327591,3/28/20,6275.06
4327592,3/28/20,6270.41
4327593,3/28/20,6267
4327594,3/28/20,6277.11
4327595,3/28/20,6276.71
4327596,3/28/20,6273.76
4327597,3/28/20,6278.63
4327598,3/28/20,6278.88
4327599,3/28/20,6278.88
4327600,3/28/20,6281.48
4327601,3/28/20,6280.39
4327602,3/28/20,6279.47
4327603,3/28/20,6275.06
4327604,3/28/20,6281.42
4327605,3/28/20,6281.49
4327606,3/28/20,6278.07
4327607,3/28/20,6281.22
4327608,3/28/20,6273.34
4327609,3/28/20,6271.97
4327610,3/28/20,6265
4327611,3/28/20,6267.12
4327612,3/28/20,6264.43
4327613,3/28/20,6261.13
4327614,3/28/20,6259.05
4327615,3/28/20,6270
4327616,3/28/20,6260.92
4327617,3/28/20,6272.07
4327618,3/28/20,6262.42
4327619,3/28/20,6267.59
4327620,3/28/20,6267.08
4327621,3/28/20,6263.27
4327622,3/28/20,6255.67
4327623,3/28/20,6254.86
4327624,3/28/20,6265.05
4327625,3/28/20,6262.65
4327626,3/28/20,6256.26
4327627,3/28/20,6259.35
4327628,3/28/20,6259.91
4327629,3/28/20,6261.92
4327630,3/28/20,6267.55
4327631,3/28/20,6252.67
4327632,3/28/20,6252.28
4327633,3/28/20,6258.41
4327634,3/28/20,6258.89
4327635,3/28/20,6255.38
4327636,3/28/20,6266.49
4327637,3/28/20,6260.1
4327638,3/28/20,6245.99
4327639,3/28/20,6231.65
4327640,3/28/20,6243.77
4327641,3/28/20,6243.49
4327642,3/28/20,6247.97
4327643,3/28/20,6234.61
4327644,3/28/20,6238.16
4327645,3/28/20,6239.46
4327646,3/28/20,6252.28
4327647,3/28/20,6254.07
4327648,3/28/20,6242.11
4327649,3/28/20,6251.2
4327650,3/28/20,6246.21
4327651,3/28/20,6205.43
4327652,3/28/20,6233.15
4327653,3/28/20,6203.08
4327654,3/28/20,6201.66
4327655,3/28/20,6207.19
4327656,3/28/20,6195.93
4327657,3/28/20,6176.82
4327658,3/28/20,6176.5
4327659,3/28/20,6170.95
4327660,3/28/20,6179.7
4327661,3/28/20,6192.82
4327662,3/28/20,6191.7
4327663,3/28/20,6201.63
4327664,3/28/20,6190
4327665,3/28/20,6180.18
4327666,3/28/20,6196.1
4327667,3/28/20,6192.43
4327668,3/28/20,6185.47
4327669,3/28/20,6181.73
4327670,3/28/20,6148.22
4327671,3/28/20,6164.09
4327672,3/28/20,6129.21
4327673,3/28/20,6120.28
4327674,3/28/20,6097.75
4327675,3/28/20,6074
4327676,3/28/20,6088.63
4327677,3/28/20,6125.27
4327678,3/28/20,6095.12
4327679,3/28/20,6107.53
4327680,3/28/20,6100
4327681,3/28/20,6114.04
4327682,3/28/20,6110.76
4327683,3/28/20,6114.94
4327684,3/28/20,6116.62
4327685,3/28/20,6107.69
4327686,3/28/20,6100.01
4327687,3/28/20,6116.63
4327688,3/28/20,6131.72
4327689,3/28/20,6139.61
4327690,3/28/20,6129.65
4327691,3/28/20,6124.42
4327692,3/28/20,6124.67
4327693,3/28/20,6120.03
4327694,3/28/20,6126.02
4327695,3/28/20,6124.8
4327696,3/28/20,6109.16
4327697,3/28/20,6111.7
4327698,3/28/20,6116.31
4327699,3/28/20,6125.83
4327700,3/28/20,6117.28
4327701,3/28/20,6110.55
4327702,3/28/20,6117.33
4327703,3/28/20,6114.51
4327704,3/28/20,6115
4327705,3/28/20,6118.55
4327706,3/28/20,6123.05
4327707,3/28/20,6125
4327708,3/28/20,6129.49
4327709,3/28/20,6152.39
4327710,3/28/20,6140.01
4327711,3/28/20,6137.33
4327712,3/28/20,6133.8
4327713,3/28/20,6127.22
4327714,3/28/20,6143.03
4327715,3/28/20,6147.27
4327716,3/28/20,6128.65
4327717,3/28/20,6140.16
4327718,3/28/20,6152.04
4327719,3/28/20,6150.73
4327720,3/28/20,6149.19
4327721,3/28/20,6152.48
4327722,3/28/20,6151.88
4327723,3/28/20,6149.99
4327724,3/28/20,6141.24
4327725,3/28/20,6144.96
4327726,3/28/20,6126.96
4327727,3/28/20,6144.82
4327728,3/28/20,6143.6
4327729,3/28/20,6149.92
4327730,3/28/20,6154.72
4327731,3/28/20,6154.09
4327732,3/28/20,6154.09
4327733,3/28/20,6154
4327734,3/28/20,6154
4327735,3/28/20,6189.29
4327736,3/28/20,6200
4327737,3/28/20,6196.21
4327738,3/28/20,6201.15
4327739,3/28/20,6207
4327740,3/28/20,6191.52
4327741,3/28/20,6185
4327742,3/28/20,6199.56
4327743,3/28/20,6192.08
4327744,3/28/20,6180.15
4327745,3/28/20,6173.49
4327746,3/28/20,6173.76
4327747,3/28/20,6178.13
4327748,3/28/20,6169.88
4327749,3/28/20,6173.9
4327750,3/28/20,6174.12
4327751,3/28/20,6175.33
4327752,3/28/20,6172.81
4327753,3/28/20,6175.51
4327754,3/28/20,6181.99
4327755,3/28/20,6177.72
4327756,3/28/20,6184.28
4327757,3/28/20,6177.55
4327758,3/28/20,6173.09
4327759,3/28/20,6168.19
4327760,3/28/20,6164.67
4327761,3/28/20,6161.88
4327762,3/28/20,6159.88
4327763,3/28/20,6157.39
4327764,3/28/20,6160.05
4327765,3/28/20,6151.5
4327766,3/28/20,6157.29
4327767,3/28/20,6163.06
4327768,3/28/20,6156.76
4327769,3/28/20,6161.82
4327770,3/28/20,6163.32
4327771,3/28/20,6166.2
4327772,3/28/20,6158.46
4327773,3/28/20,6160
4327774,3/28/20,6164.65
4327775,3/28/20,6164.46
4327776,3/28/20,6169.52
4327777,3/28/20,6171.06
4327778,3/28/20,6168.51
4327779,3/28/20,6165.14
4327780,3/28/20,6168.36
4327781,3/28/20,6165.28
4327782,3/28/20,6170
4327783,3/28/20,6174.81
4327784,3/28/20,6190.11
4327785,3/28/20,6189.97
4327786,3/28/20,6192.94
4327787,3/28/20,6194.33
4327788,3/28/20,6191.86
4327789,3/28/20,6183.9
4327790,3/28/20,6183.9
4327791,3/28/20,6188.45
4327792,3/28/20,6188.45
4327793,3/28/20,6194.33
4327794,3/28/20,6192.32
4327795,3/28/20,6195.58
4327796,3/28/20,6188.48
4327797,3/28/20,6178.08
4327798,3/28/20,6173.57
4327799,3/28/20,6172.07
4327800,3/28/20,6175
4327801,3/28/20,6167.45
4327802,3/28/20,6173.64
4327803,3/28/20,6178.44
4327804,3/28/20,6176.62
4327805,3/28/20,6172.17
4327806,3/28/20,6175.07
4327807,3/28/20,6168.05
4327808,3/28/20,6163.68
4327809,3/28/20,6158.81
4327810,3/28/20,6160.32
4327811,3/28/20,6157.85
4327812,3/28/20,6164.68
4327813,3/28/20,6168.09
4327814,3/28/20,6166.58
4327815,3/28/20,6164.02
4327816,3/28/20,6173.69
4327817,3/28/20,6175.32
4327818,3/28/20,6172.91
4327819,3/28/20,6181.94
4327820,3/28/20,6178.24
4327821,3/28/20,6177.59
4327822,3/28/20,6172.17
4327823,3/28/20,6166.24
4327824,3/28/20,6161.76
4327825,3/28/20,6160.33
4327826,3/28/20,6157.21
4327827,3/28/20,6159.23
4327828,3/28/20,6158.25
